2,1,1,1,0,0,0,0,0,0
3,5,69,1,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,54,0,0,0,0
0,0,0,0,1,18,0,0,0,0
0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,25,0,0,0,0
1,0,13,1,0,0,0,0,0,0
466,694,18031,56,46,99,0,0,0,0
2,0,24,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27
0,0,6,1,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,6,0,0
0,1,19,28,41,112,0,0,0,0
0,0,0,0,0,72,0,0,0,0
0,0,0,0,0,19,0,0,0,0
0,0,10,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20
2,0,0,0,0,125,0,0,0,0
1,0,0,3,2,138,0,0,0,0
0,0,0,0,0,15,0,0,0,0
0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,86,0,0,0,0
0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,22,0,0
108,214,666,1,0,0,0,0,0,0
0,2,63,1,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,18
2,6,154,1,0,0,0,0,0,0
3,0,79,1,0,0,0,0,0,0
0,0,16,1,0,0,0,0,0,0
0,0,0,0,0,1893,0,0,0,0
0,0,0,0,0,2104,0,0,0,0
0,0,0,0,0,2503,0,0,0,0
0,0,0,0,0,2691,0,0,0,0
0,0,0,0,0,2918,0,0,0,0
0,17,24,1,0,0,0,0,0,0
0,0,0,0,0,3840,0,0,0,0
0,0,0,0,90,6138,0,0,0,0
0,0,0,0,0,11,0,0,0,0
0,0,4,1,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0
0,0,0,40,0,0,0,0,0,0
1,1,31,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,0,0
2,0,18,1,0,0,0,0,0,0
0,1,11,1,0,0,0,0,0,0
0,0,0,0,0,9,0,0,0,0
1,0,11,1,0,0,0,0,0,0
0,0,9,1,0,0,0,0,0,0
0,0,0,0,0,12,3,5,7,15
0,0,12,1,0,0,0,0,0,0
0,1,11,1,0,0,0,0,0,0
0,0,0,0,0,0,0,7,0,0
15,0,0,0,0,0,0,0,0,0
0,0,21,1,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7
0,31,0,0,0,0,0,0,0,0
0,0,8,0,0,0,0,0,0,0
2,3,122,2,0,0,0,0,0,0
0,0,0,0,0,1,0,8,0,0
1,1,13,1,0,0,0,0,0,0
1,0,8,1,0,0,0,0,0,0
88,129,1,0,0,3,1,2,2,1
23,31,0,0,0,0,0,0,0,0
0,25,130,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9
0,1,37,1,0,0,0,0,0,0
0,0,0,0,0,0,0,11,0,0
0,0,0,56,0,0,0,0,0,0
0,0,19,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,56,0,0,0,0,0,0
0,0,0,62,0,0,0,0,0,0
0,0,0,63,0,0,0,0,0,0
0,3,56,1,0,0,0,0,0,0
0,0,0,75,0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,8
1,1,19,1,0,0,0,0,0,0
0,0,0,79,0,0,0,0,0,0
0,0,0,88,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,0,117,0,0,0,0,0,0
1,1,20,1,0,0,0,0,0,0
1,1,6,1,0,0,0,0,0,0
4,8,76,1,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0
1,0,47,1,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,0,78,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,10
0,1,16,1,0,0,0,0,0,0
0,0,0,0,0,8,0,7,0,0
0,6,1,1,0,0,0,0,0,0
16,31,0,0,0,0,0,0,0,0
3,4,5,1,0,0,0,0,0,0
0,0,10,1,0,0,0,0,0,0
3,10,138,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,9,0,0
0,0,12,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,1,4,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,6,0,0,0,0
0,26,0,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
1,0,6,1,0,0,0,0,0,0
1,1,48,1,0,0,0,0,0,0
152,190,8,0,0,1,2,3,8,5
1,0,8,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
1,0,16,1,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0
1,1,8,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20
0,0,0,0,0,12,0,0,0,0
0,0,0,0,0,0,0,9,0,0
1,2,35,1,0,0,0,0,0,0
1,0,5,1,0,0,0,0,0,0
131,142,6,0,0,3,1,0,6,4
0,0,0,0,0,0,0,0,0,18
0,3,63,2,0,0,0,0,0,0
3,7,123,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,31,0,0,0,0,0,0,0,0
0,1,49,1,0,0,0,0,0,0
4,5,246,2,0,0,0,0,0,0
0,0,32,1,0,0,0,0,0,0
0,0,0,0,0,16,0,0,0,0
0,0,0,0,0,0,0,14,0,0
4,2,27,3,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,13,0,0
0,0,17,1,0,0,0,0,0,0
1,1,16,1,0,0,0,0,0,0
4,4,169,1,0,0,0,0,0,0
0,0,0,0,0,0,0,9,0,0
0,0,14,1,0,0,0,0,0,0
0,0,0,2265,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,0
185,191,0,0,0,2,2,1,6,3
0,0,0,0,0,0,0,0,0,8
4,2,16,1,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0
1,0,8,1,0,0,0,0,0,0
0,0,0,0,0,1,1,0,3,3
1,25,0,0,0,0,0,0,0,0
0,0,11,1,0,0,0,0,0,0
1,0,17,1,0,0,0,0,0,0
113,89,5,0,0,6,3,2,6,4
0,1,11,1,0,0,0,0,0,0
1,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,21,0,0
0,0,0,0,0,10,0,0,0,0
31,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,8,0,0
2,7,29,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,14
0,2,12,1,0,0,0,0,0,0
314,297,1,0,0,4,3,4,8,5
0,0,9,1,0,0,0,0,0,0
0,3,16,2,0,0,0,0,0,0
1,2,8,2,0,0,0,0,0,0
3,4,23,1,0,0,0,0,0,0
0,1,8,1,0,0,0,0,0,0
0,2,21,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,0,8,1,0,0,0,0,0,0
0,0,0,14,0,0,0,0,0,0
0,1,13,1,0,0,0,0,0,0
0,0,16,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13
0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,10,0,0
0,0,10,1,0,0,0,0,0,0
0,17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,19,0,0,0,0
1,1,23,1,0,0,0,0,0,0
