16,8,26,11,3,5,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,24,0,0,22,15,46,47,0,37
45,25,70,107,824,6336,30245,28268,49449,13243,4796,2950,1431,176,148
88,47,150,148,262,1423,4589,5672,8033,3811,1729,1411,704,233,147
4,4,34,114,480,3165,7986,4709,4542,867,203,170,229,120,155
174,92,239,193,247,1239,3847,4983,6899,2969,1108,751,327,117,142
0,0,0,0,4,44,157,283,121,145,120,103,164,152,153
115,76,224,229,759,5797,28185,24953,56170,14565,5371,3724,1454,303,138
0,0,0,0,0,0,13,7,0,0,0,0,56,0,83
0,0,0,0,0,0,13,0,123,0,0,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
0,0,0,0,0,1,0,17,25,28,47,185,255,176,169
16,14,39,49,18,35,19,8,1,0,0,0,0,0,0
3,0,1,1,2,2,4,10,62,93,77,115,233,114,157
34,22,100,130,1080,9372,48986,45095,68002,26098,9533,5984,2013,333,168
25,12,67,93,878,6710,35680,32472,53374,18342,7106,4909,2156,356,167
0,0,0,0,0,0,0,0,29,33,40,104,128,96,155
4,1,34,94,1233,10882,57636,53203,67619,29437,10889,6235,2270,318,176
201,130,356,242,216,1410,6091,9313,12985,7464,2758,1845,933,268,177
30,23,165,187,154,430,552,413,514,214,110,118,233,81,177
119,48,179,122,309,1335,3941,4539,5348,2180,732,563,364,132,180
28,18,57,136,1443,12062,63907,60874,86466,32568,12282,7430,2697,382,189
12,8,31,50,496,4255,23273,22088,41006,14843,5803,3982,1812,299,184
0,0,0,1,13,40,185,290,627,290,177,234,288,156,190
51,22,120,212,1943,16603,86966,80393,108643,42634,15304,8683,3455,487,198
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,2,11,30,64,106,136,260,191,219
0,0,0,0,0,1,0,0,0,0,0,92,11,0,0
156,75,289,321,2515,19961,98630,90835,128800,44549,15861,9575,3429,515,230
173,104,376,351,261,928,1854,2155,2688,1137,432,442,379,226,248
0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
61,34,266,242,340,1880,9774,11738,19051,9494,4988,3844,2157,449,256
27,12,87,80,74,179,195,131,184,101,103,186,232,187,268
206,102,542,876,753,2725,1808,1073,603,173,130,223,335,234,299
3,0,5,2,0,3,5,4,1486,118,122,239,281,321,347
0,2,0,3,0,0,0,1,543,157,146,257,314,329,364
20,20,47,139,1908,15995,82288,76264,137296,41764,16148,10817,4819,747,312
54,35,210,238,194,601,602,398,413,240,206,411,511,256,329
0,0,0,0,0,4,24,59,61,70,126,122,327,280,319
16,15,23,15,25,100,249,248,453,140,116,167,292,215,359
132,68,272,240,495,2249,6455,7339,8729,3636,1332,1071,833,381,381
0,0,0,0,0,0,7,33,141,183,236,249,546,412,396
62,33,146,146,1618,12080,61619,56966,101103,32387,12529,8335,3925,611,405
